,ticker,number,average,low,high
1,AAPL,44,9.01,8.05,10.01
2,MSFT,29,2.98,2.84,3.22
3,XOM,22,2.21,1.93,2.58
4,JNJ,20,6.71,6.67,6.77
5,AMZN,40,4.76,3.71,5.3
6,JPM,25,5.89,5.78,6.01
7,GE,18,1.49,1.48,1.52
8,FB,44,4.09,3.14,4.27
9,WFC,29,4.03,3.95,4.11
10,T,29,2.84,2.78,2.88
11,GOOGL,44,34.46,28.49,35.65
12,GOOG,38,34.44,28.49,35.65
13,BAC,27,1.46,1.25,1.51
14,PG,22,3.86,3.75,3.97
15,CVX,16,1.35,0.98,1.77
16,VZ,29,3.89,3.78,3.93
17,PFE,19,2.42,2.38,2.46
18,BRK-B,3,7.24,7.12,7.4
19,MRK,20,3.78,3.73,3.94
20,CMCSA,20,3.49,3.43,3.55
21,INTC,34,2.67,2.62,2.71
22,HD,31,6.34,6.31,6.37
23,KO,22,1.91,1.89,1.93
24,C,23,4.7,4.64,4.78
25,UNH,25,8.01,8,8.08
26,CSCO,34,2.37,2.3,2.43
27,V,34,3.28,3.24,3.43
28,PEP,21,4.8,4.76,4.85
29,DIS,33,5.94,5.76,6.53
30,IBM,23,13.5,13.23,13.61
31,PM,19,4.5,4.46,4.56
32,MO,14,3.03,3.01,3.08
33,ORCL,36,2.56,2.5,2.62
34,SLB,42,1.15,0.99,1.3
35,BRK-A,4,"10,840.30","10,678.20","11,104.20"
36,AMGN,24,11.56,11.39,12.13
37,MMM,18,8.16,8.1,8.2
38,MCD,25,5.69,5.37,5.78
39,MDT,24,4.57,4.55,4.6
40,QCOM,27,4.73,4.07,5.32
41,MA,29,3.75,3.65,3.85
42,ABBV,20,4.82,4.81,4.85
43,WMT,29,4.32,4.24,4.37
44,GILD,27,11.47,11,11.8
45,BMY,24,2.87,2.79,2.95
46,CELG,28,5.92,5.82,5.99
47,BA,22,7.09,6.7,7.43
48,HON,20,6.58,6.13,6.62
49,UTX,20,6.6,6.55,6.69
50,UNP,29,5,4.88,5.06
51,CVS,24,5.81,5.78,5.84
52,SBUX,33,2.14,2.1,2.22
53,USB,29,3.24,3.16,3.33
54,UPS,26,5.82,5.78,5.85
55,GS,23,15.71,14.43,16.6
56,WBA,16,5.01,4.94,5.12
57,AGN,15,13.39,13.3,13.48
58,ACN,28,5.86,5.8,6.05
59,PCLN,21,64.63,63.85,67.95
60,TXN,33,3.16,3.11,3.2
61,TWX,22,5.8,5.77,5.84
62,NKE,33,2.34,2.22,2.5
63,LLY,22,3.54,3.43,3.59
64,LMT,14,12.19,12.1,12.32
65,COST,22,5.89,5.74,6.08
66,BIIB,23,20.21,19.63,20.69
67,AIG,20,3.76,3.6,3.99
68,DD,21,3.26,3.2,3.3
69,AVGO,31,14.09,13.55,15.13
70,DOW,23,3.65,3.53,3.79
71,LOW,25,3.92,3.88,4
72,MDLZ,21,1.95,1.89,1.98
73,COP,25,-2.8,-3.21,-1.84
74,MS,26,2.76,2.62,2.88
75,CL,19,2.81,2.79,2.83
76,AXP,19,5.74,5.7,5.77
77,CB,21,9.8,9.6,10.04
78,EOG,37,-1.78,-2.03,-1.48
79,SPG,8,5.94,5.35,6.68
80,ABT,17,2.21,2.19,2.23
81,CHTR,NA,NA,NA,NA
82,CAT,20,3.26,3.15,3.33
83,TMO,20,8.26,8.22,8.3
84,OXY,21,-0.87,-1.01,-0.55
85,PNC,26,7.18,7.11,7.25
86,NEE,16,6.22,6.1,6.39
87,ADBE,27,3.82,3.75,4.12
88,DUK,14,4.69,4.64,4.78
89,KHC,NA,NA,NA,NA
90,TJX,28,3.51,3.45,3.56
91,DHR,18,3.6,3.58,3.61
92,GM,22,6.01,5.8,6.19
93,MET,17,4.65,4.6,4.7
94,BK,15,3.16,3.12,3.21
95,ESRX,24,6.39,6.36,6.41
96,NFLX,38,0.41,0.37,0.44
97,NVDA,19,2.42,2.35,2.62
98,F,23,1.82,1.78,1.88
99,CRM,44,0.98,0.97,1
100,RAI,14,2.3,2.27,2.31
101,SCHW,23,1.3,1.23,1.33
102,AET,18,8.02,8,8.05
103,D,14,3.8,3.71,3.86
104,SO,19,2.9,2.84,3.1
105,FDX,23,11.98,11,12.31
106,GD,20,9.77,9.42,9.85
107,PYPL,42,1.5,1.48,1.55
108,MON,19,4.72,4.5,4.9
109,NOC,20,11.69,11.2,11.85
110,TGT,25,5.21,5.15,5.25
111,RTN,19,7.46,7.38,7.55
112,PRU,19,9.03,8.93,9.63
113,AMT,18,2.09,1.99,2.2
114,HAL,37,-0.05,-0.07,-0.02
115,COF,20,7.05,6.74,7.32
116,KMI,11,0.61,0.29,0.78
117,JCI,18,2.69,2.6,2.76
118,ADP,19,3.67,3.62,3.71
119,KMB,13,6,5.97,6.04
120,ITW,20,5.62,5.6,5.65
121,HPE,22,2.05,2,2.09
122,BLK,16,19.26,18.87,19.51
123,APC,31,-3.07,-3.45,-2.57
124,ANTM,19,10.81,10.8,10.85
125,PSX,16,3.42,3.2,3.8
126,BBT,24,2.78,2.71,2.85
127,GIS,19,3.09,3,3.12
128,CME,16,4.41,4.31,4.51
129,EMR,23,2.41,2.15,2.72
130,DAL,14,5.3,5.18,5.34
131,BDX,16,9.52,9.42,9.61
132,MMC,21,3.37,3.33,3.4
133,YHOO,24,0.58,0.48,0.64
134,AMAT,21,2.4,2.23,2.6
135,CI,15,7.98,7.93,8.05
136,PX,NA,NA,NA,NA
137,SYK,28,5.78,5.75,5.79
138,CSX,29,1.79,1.68,1.83
139,CTSH,33,3.38,2.65,3.43
140,TRV,22,9.57,9.33,10.03
141,MCK,11,12.56,12.4,12.92
142,PXD,40,-0.36,-0.66,-0.01
143,HUM,17,9.47,8.8,9.55
144,SPGI,16,5.27,5.2,5.35
145,ICE,18,2.75,2.67,2.77
146,APD,18,6.4,6.25,6.55
147,NSC,29,5.56,5.46,5.62
148,PSA,7,6.65,6.43,6.76
149,WM,14,2.92,2.9,2.93
150,KR,26,2.11,2.05,2.15
151,ECL,22,4.41,4.35,4.45
152,AON,22,6.49,5.83,6.56
153,ETN,27,4.2,4.16,4.25
154,LYB,21,9.43,8.97,9.8
155,EXC,21,2.67,2.55,2.74
156,DE,24,4.47,3.75,4.9
157,FOXA,28,1.92,1.83,1.98
158,EBAY,37,1.88,1.86,1.91
159,PCG,16,3.72,3.65,3.76
160,REGN,20,11.77,10.99,14.25
161,AFL,17,6.88,6.54,7
162,AEP,22,3.79,3.69,3.86
163,LUV,18,3.66,3.56,3.85
164,SE,6,1.15,1.07,1.19
165,VLO,16,3.74,3.28,4.2
166,CCI,19,0.87,0.82,0.95
167,BSX,27,1.1,1.09,1.12
168,STT,16,5.1,5.03,5.22
169,INTU,20,4.35,4.3,4.5
170,BHI,17,-1.76,-3.35,-1.23
171,SYF,22,2.68,2.6,2.71
172,DFS,26,5.76,5.6,5.86
173,SYY,16,2.45,2.4,2.55
174,ROST,26,2.82,2.79,2.85
175,PLD,NA,NA,NA,NA
176,HPQ,24,1.59,1.53,1.64
177,ALXN,13,4.64,4.55,4.67
178,ALL,23,4.31,4.05,4.76
179,STI,30,3.57,3.5,3.62
180,PPG,21,5.9,5.77,6.31
181,STZ,17,6.46,6.37,6.56
182,FIS,21,3.83,3.81,3.86
183,ADM,13,2.25,2.16,2.31
184,APA,17,-0.96,-1.2,-0.47
185,ZTS,20,1.94,1.91,1.97
186,SRE,12,4.83,4.69,4.92
187,GLW,19,1.49,1.42,1.53
188,LVS,15,2.35,2.27,2.45
189,MPC,12,2.08,1.78,2.31
190,ISRG,14,22.19,21.52,22.54
191,ORLY,26,10.69,10.6,10.76
192,AAL,17,5.57,5.38,5.71
193,ATVI,20,2.04,1.87,2.16
194,EQIX,16,1.72,1.4,2.73
195,TEL,11,4.36,4.33,4.45
196,DVN,30,-0.16,-0.32,0.05
197,CMI,NA,NA,NA,NA
198,CBS,32,4.12,4,4.16
199,LNKD,NA,NA,NA,NA
200,WY,7,0.79,0.75,0.85
201,MAR,18,3.61,3.46,3.7
202,WMB,11,0.02,-0.38,0.68
203,FISV,22,4.45,4.4,4.46
204,AZO,27,45.54,44.87,46.12
205,TSLA,14,-2.11,-2.62,-1.65
206,ADI,25,3.4,3.15,3.57
207,HCA,23,6.71,6.51,6.83
208,PPL,17,2.36,2.31,2.4
209,NWL,16,2.88,2.85,2.9
210,EA,20,3.7,3.64,3.78
211,CAH,20,5.46,5.3,5.62
212,AVB,10,6.47,4.32,7.44
213,STJ,20,4.01,3.97,4.09
214,HCN,9,2.26,1.87,2.4
215,EIX,16,3.92,3.89,3.95
216,YUM,15,2.43,2.14,2.75
217,EQR,2,11.34,11.29,11.39
218,PCAR,24,3.9,3.8,3.98
219,BAX,16,1.91,1.88,1.93
220,ED,16,3.95,3.83,4.04
221,VTR,5,1.65,1.54,1.69
222,APH,12,2.7,2.69,2.7
223,SHW,20,12.33,12.27,12.68
224,PEG,13,2.87,2.8,2.94
225,OMC,18,4.75,4.68,4.8
226,MTB,20,7.85,7.74,8.17
227,MU,21,2.42,2.1,2.96
228,VRTX,24,0.81,0.47,1.63
229,CXO,30,0.45,0.2,0.65
230,IP,18,3.35,3.32,3.39
231,FITB,23,1.88,1.58,1.93
232,CCL,21,3.58,3.46,3.9
233,XEL,16,2.2,2.19,2.23
234,NUE,9,2.26,2.11,2.5
235,DLTR,14,3.74,3.67,3.84
236,DG,22,4.4,4.35,4.45
237,ILMN,22,3.32,3.28,3.4
238,PGR,17,1.55,1.5,1.62
239,ZBH,27,7.92,7.89,7.95
240,IR,24,4.21,4.18,4.22
241,MNST,17,1.24,1.21,1.3
242,PAYX,20,2.22,2.2,2.25
243,BXP,4,2.71,2.05,3.18
244,UAL,17,8.23,7.91,8.4
245,KEY,21,1.09,0.88,1.16
246,PH,23,6.82,6.65,7.1
247,AMP,5,8.04,7.55,8.23
248,ROP,15,6.55,6.5,6.59
249,FCX,13,0.27,0.16,0.37
250,HIG,16,3.27,3.17,3.38
251,VFC,25,3.13,3.09,3.15
252,WDC,25,7.06,6.68,7.96
253,SWK,17,6.49,6.45,6.51
254,NTRS,13,4.3,4.25,4.35
255,WEC,15,2.94,2.92,3
256,K,21,3.68,3.65,3.71
257,EW,23,2.88,2.83,3.12
258,TROW,14,4.38,4.22,4.48
259,DLPH,22,6.05,6,6.15
260,CFG,17,1.93,1.9,1.96
261,ROK,24,6.06,5.85,6.25
262,NEM,9,1.63,1.46,1.78
263,EL,23,3.44,3.33,3.96
264,LB,31,3.69,3.6,3.76
265,TAP,6,5.86,4.9,6.52
266,FTV,15,2.49,2.41,2.51
267,RF,29,0.87,0.81,0.88
268,LRCX,18,8.32,7.24,9.5
269,TSN,14,4.82,4.5,5.04
270,VMC,7,3.03,2.96,3.16
271,DTE,13,5.28,5.25,5.36
272,MYL,21,4.75,4.7,4.83
273,VNO,4,1.26,0.98,1.41
274,PFG,14,4.43,4.35,4.46
275,MCO,13,4.71,4.67,4.78
276,NBL,33,-0.94,-1.21,-0.51
277,ES,18,2.98,2.93,3.05
278,INCY,14,0.62,0.53,0.77
279,WLTW,18,7.7,7.6,7.76
280,DPS,19,4.41,4.34,4.46
281,CAG,12,1.69,1.61,1.73
282,HES,22,-4.86,-5.87,-0.31
283,LVLT,17,1.59,1.54,1.64
284,TMUS,20,1.54,1.43,1.75
285,ADSK,20,-0.57,-0.6,-0.51
286,BCR,18,10.26,10.23,10.3
287,ULTA,22,6.41,6.36,6.45
288,EXPE,29,4.75,4.47,5.49
289,MRO,27,-0.93,-1.26,-0.78
290,CERN,24,2.3,2.29,2.32
291,SYMC,26,1.16,1.14,1.19
292,LLTC,13,2.2,2.11,2.35
293,CLX,17,5.33,5.26,5.4
294,LNC,15,6.38,6.35,6.45
295,HLT,22,0.88,0.85,0.91
296,NLSN,18,2.75,2.71,2.78
297,SWKS,24,6.14,5.57,6.49
298,O,7,1.11,1.08,1.15
299,RHT,30,2.27,2.26,2.27
300,A,16,2.16,2.13,2.25
301,MCHP,16,3.62,3.56,3.7
302,ABC,18,5.76,5.69,5.82
303,ESS,8,4.3,4.2,4.42
304,NOV,36,-1,-1.39,-0.88
305,RCL,21,6.06,6.04,6.11
306,SJM,18,7.7,7.64,7.75
307,MLM,NA,NA,NA,NA
308,BMRN,19,-3.73,-3.83,-3.6
309,HCP,3,1.38,1.26,1.45
310,MGM,10,1.18,0.95,1.32
311,FAST,18,1.71,1.69,1.73
312,XLNX,20,2.24,2.11,2.31
313,EFX,15,5.48,5.45,5.5
314,GPC,14,4.58,4.56,4.6
315,BEN,14,2.68,2.45,2.84
316,DLR,11,2.01,1.94,2.1
317,XRAY,15,2.77,2.75,2.8
318,HBAN,19,0.72,0.62,0.84
319,GGP,4,1.25,1.24,1.27
320,WCN,13,2.49,2.41,2.53
321,MSI,17,4.76,4.71,4.89
322,RSG,14,2.2,2.15,2.2
323,MJN,16,3.45,3.39,3.47
324,FE,18,2.64,2.53,2.7
325,HSY,18,4.31,4.28,4.35
326,HST,9,0.99,0.96,1.03
327,FLT,16,6.88,6.84,6.93
328,XEC,34,0.64,0.19,0.9
329,BLL,10,3.46,3.37,3.52
330,M,21,3.29,3.1,3.4
331,VIAB,35,3.8,3.58,4.2
332,NOW,31,0.7,0.67,0.73
333,HRS,10,5.8,5.7,5.91
334,AWK,17,2.85,2.8,2.89
335,WRK,18,2.86,2.58,3.3
336,LH,14,8.8,8.75,8.85
337,INFO,21,1.76,1.74,1.78
338,CTL,14,2.47,2.45,2.5
339,IVZ,16,2.24,2.22,2.27
340,CTXS,25,5.2,5.18,5.24
341,L,2,2.7,2.65,2.75
342,TDG,15,12.14,11.95,12.5
343,ADS,27,16.91,16.87,17.09
344,VRSK,18,3.09,3.06,3.15
345,BBY,24,3.28,3.23,3.35
346,KLAC,14,5.39,5.15,5.65
347,MHK,17,12.57,12.5,12.62
348,DISH,23,3.02,2.89,3.21
349,SBAC,17,0.67,0.55,0.88
350,ETR,16,6.9,6.72,7.13
351,WHR,10,14.18,14.03,14.45
352,FRC,15,3.91,3.8,3.95
353,HSIC,15,6.58,6.55,6.6
354,DGX,22,5.1,5.08,5.12
355,EQT,20,-0.59,-0.79,-0.27
356,COL,18,5.44,5.3,5.7
357,STX,30,3.77,3.14,4.07
358,CINF,6,3.2,3.09,3.51
359,DVMT,NA,NA,NA,NA
360,MKL,4,28.42,25.5,33.7
361,AEE,10,2.67,2.54,2.73
362,AAP,27,7.25,7.1,7.32
363,GWW,22,11.49,10.9,11.65
364,PRGO,19,6.96,6.85,7.03
365,OKE,13,1.7,1.55,1.76
366,CMG,20,1.37,0.79,3.6
367,CE,18,6.6,6.52,6.68
368,PANW,42,2.78,2.72,2.9
369,CPB,16,3.08,2.94,3.12
370,CHD,22,1.76,1.74,1.79
371,DOV,17,2.97,2.92,3.04
372,CMS,16,2.02,2.01,2.02
373,FOX,2,1.89,1.84,1.94
374,TXT,12,2.71,2.65,2.78
375,MXIM,25,1.95,1.86,2.1
376,CMA,24,2.62,2.44,2.97
377,UHS,13,7.35,7.25,7.46
378,AKAM,24,2.67,2.64,2.72
379,KMX,11,3.29,3.26,3.31
380,AYI,15,9.45,8.75,9.9
381,AME,17,2.3,2.29,2.32
382,LLL,15,7.96,7.85,8.16
383,MTD,14,14.65,14.61,14.7
384,HOG,22,3.87,3.83,4
385,MAT,13,1.28,1.17,1.35
386,CHRW,27,3.59,3.54,3.76
387,HOLX,17,2.15,2.13,2.2
388,SLG,1,2.06,2.06,2.06
389,GPN,30,3.51,3.47,3.6
390,IDXX,11,2.38,2.36,2.39
391,MKC,14,3.79,3.77,3.81
392,DVA,12,3.76,3.59,3.82
393,TWTR,34,0.52,0.44,0.58
394,MAS,22,1.54,1.5,1.59
395,Q,15,3.87,3.4,3.96
396,LBRDK,1,6.04,6.04,6.04
397,WAT,20,6.55,6.53,6.58
398,COG,33,-0.21,-0.3,-0.1
399,WU,24,1.65,1.63,1.67
400,KIM,6,0.84,0.76,1.07
401,NLY,10,1.17,1.14,1.2
402,NTAP,35,2.57,2.48,2.69
403,COH,32,2.14,2.07,2.2
404,ALK,12,7.1,6.96,7.2
405,CA,13,2.53,2.5,2.56
406,TSCO,26,3.24,3.22,3.26
407,FRT,8,3.41,3.15,3.51
408,JNPR,28,2.07,2.04,2.11
409,EMN,17,6.75,6.7,6.83
410,MOS,15,0.73,0.62,0.93
411,XL,15,1.7,1.5,1.93
412,UNM,16,3.9,3.87,3.93
413,KSS,23,3.94,3.86,4
414,ALB,10,3.55,3.46,3.85
415,DHI,18,2.67,2.56,2.78
416,CNP,15,1.18,1.13,1.23
417,WWAV,12,1.4,1.37,1.46
418,AMTD,19,1.69,1.55,1.86
419,NA,8,9.14,9.08,9.19
420,FL,24,4.78,4.73,4.83
421,WFM,25,1.45,1.33,1.55
422,TSO,4,5.14,4.9,5.41
423,IPG,15,1.32,1.28,1.36
424,HAS,13,4.13,4,4.23
425,IFF,11,5.45,5.37,5.58
426,ACGL,16,4.41,4.3,4.53
427,KSU,15,4.55,4.47,4.64
428,LKQ,13,1.81,1.8,1.84
429,CTAS,14,4.61,4.57,4.67
430,EXPD,16,2.35,2.32,2.45
431,WDAY,38,0.03,-0.03,0.1
432,BG,11,4.51,4.25,4.64
433,ETFC,14,1.84,1.77,1.9
434,PNR,17,3.01,2.99,3.13
435,CNC,17,4.33,4.23,4.38
436,FFIV,31,8.27,7.95,8.73
437,LEA,18,13.69,13.49,14.06
438,MAC,2,3.53,3.47,3.58
439,XYL,14,2.03,2.02,2.04
440,RJF,10,4.32,4.05,4.46
441,SNPS,8,3.2,3.2,3.21
442,UDR,6,0.28,0.22,0.37
443,SCG,12,4.11,3.99,4.25
444,HRL,12,1.7,1.67,1.73
445,NFX,32,1.06,0.85,1.23
446,SEE,18,2.6,2.59,2.64
447,ALLY,16,2.14,2.04,2.21
448,DRE,3,0.82,0.8,0.84
449,AJG,19,2.75,2.7,2.79
450,VNTV,29,2.7,2.68,2.71
451,RE,11,18.04,17.09,19
452,DRI,28,3.93,3.79,4.02
453,QVCA,7,0.97,0.9,1.04
454,HBI,16,1.91,1.88,1.92
455,CBG,8,2.18,2.15,2.23
456,TIF,20,3.73,3.66,3.82
457,URI,17,8.29,7.34,8.6
458,CDK,6,2.34,2.33,2.36
459,RMD,13,2.76,2.54,2.92
460,ALKS,7,-0.2,-0.31,-0.1
461,JBHT,26,3.77,3.73,3.82
462,PVH,19,6.76,6.71,6.82
463,ARE,3,-1.34,-1.54,-1.12
464,CSC,16,2.78,2.65,2.95
465,FBHS,13,2.74,2.72,2.76
466,INGR,9,7.06,7,7.1
467,ARNC,5,1.21,0.9,1.66
468,TRGP,13,-0.44,-0.87,0.23
469,FANG,29,1.37,1.04,1.66
470,ARMK,10,1.9,1.85,1.95
471,VAR,8,4.93,4.72,5.1
472,EXR,4,2.54,2.21,2.86
473,COTY,10,0.91,0.82,0.97
474,CDW,12,3.38,3.33,3.42
475,HII,12,10.37,10.05,10.59
476,RAD,7,0.1,0.02,0.18
477,Y,3,27.5,27,27.95
478,FNF,9,2.38,2.36,2.4
479,WYNN,14,3.81,3.43,4.23
480,IRM,4,1.11,1.1,1.12
481,CIT,8,2.22,2.16,2.34
482,SIVB,18,7.2,6.87,7.5
483,PNW,17,3.96,3.92,4
484,STLD,11,1.92,1.87,1.97
485,ANSS,15,3.62,3.6,3.64
486,LNG,2,-2.21,-2.63,-1.79
487,LNT,9,1.88,1.84,1.9
488,ZION,25,1.92,1.88,1.98
489,BF-B,13,1.78,1.73,2.05
490,TSS,21,2.81,2.79,2.84
491,DPZ,17,4.25,4.2,4.34
492,WR,9,2.46,2.34,2.59
493,IT,12,2.96,2.88,3
494,GT,11,3.94,3.8,4.1
495,XRX,13,1.12,1.1,1.16
496,VER,1,-0.14,-0.14,-0.14
497,PKG,16,4.82,4.72,4.86
498,AMG,10,12.79,12.63,12.94
