,ticker,number,average,low,high
499,TMK,10,4.47,4.46,4.5
500,COO,14,9.21,9.09,9.44
501,WYN,11,5.7,5.64,5.75
502,MIDD,4,4.85,4.8,4.88
503,HDS,19,2.62,2.6,2.66
504,RGA,10,9.63,9.46,9.75
505,SIRI,18,0.15,0.14,0.15
506,LEN,NA,NA,NA,NA
507,VOYA,11,2.49,2.43,2.56
508,HP,29,-1.11,-1.49,0.07
509,UGI,6,2.37,2.3,2.4
510,FTI,30,1.06,0.95,1.4
511,CDNS,9,1.2,1.19,1.21
512,BR,7,3.12,3.08,3.17
513,SPLK,39,0.32,0.28,0.36
514,HAR,16,7.08,6.9,7.3
515,CCK,15,3.92,3.91,3.94
516,SBNY,16,7.35,7.18,7.43
517,AES,11,0.99,0.93,1.01
518,JEC,NA,NA,NA,NA
519,SPR,15,4.6,3.8,4.8
520,FMC,19,2.82,2.78,2.85
521,KORS,27,4.4,4.27,4.5
522,FLR,14,2.29,2.21,2.37
523,NDAQ,16,3.67,3.62,3.71
524,BRX,7,0.8,0.77,0.83
525,RRC,26,-0.18,-0.42,0.01
526,NYCB,12,1.05,1.03,1.06
527,ATO,13,3.54,3.45,3.58
528,VAL,11,4.87,4.5,5.2
529,WAB,10,3.97,3.93,4
530,CSL,8,5.83,5.67,5.9
531,BWA,23,3.26,3.22,3.28
532,AOS,13,1.84,1.82,1.86
533,VRSN,6,3.55,3.48,3.61
534,LUK,1,0.2,0.2,0.2
535,IEX,14,3.73,3.7,3.74
536,SIG,14,7.45,7.34,7.55
537,MSCI,11,2.97,2.94,3
538,NI,14,1.07,1.03,1.1
539,RPM,10,2.74,2.7,2.78
540,TRMB,15,1.17,1.12,1.21
541,ASH,8,4.08,2.65,5.08
542,REG,1,1.26,1.26,1.26
543,COMM,15,2.6,2.59,2.64
544,MAA,2,2.43,2.29,2.57
545,EWBC,10,2.92,2.91,2.94
546,LDOS,6,3.54,3.47,3.59
547,CPT,5,8.97,8.79,9.15
548,SEIC,4,1.98,1.95,1.99
549,QRVO,22,4.66,4.47,4.79
550,JKHY,9,3.1,3.07,3.12
551,JWN,27,2.96,2.86,3.05
552,AMD,20,-0.15,-0.19,-0.1
553,CF,14,0.77,0.57,0.97
554,ALGN,13,2.41,2.4,2.48
555,KRC,1,2.99,2.99,2.99
556,AIV,5,1.86,1.73,1.96
557,BBBY,25,4.53,4.45,4.72
558,VMW,34,4.36,4.35,4.38
559,TFX,11,7.3,7.27,7.33
560,FDS,16,7.27,7.16,7.38
561,JBLU,15,2.17,2.1,2.2
562,LEG,4,2.54,2.53,2.57
563,ALLE,11,3.4,3.38,3.41
564,AVY,10,3.97,3.95,4
565,ST,16,2.87,2.86,2.88
566,SGEN,17,-0.95,-1.11,-0.85
567,LSXMK,2,1.27,1.24,1.29
568,NCLH,19,3.4,3.28,3.42
569,OGE,8,1.76,1.72,1.79
570,SPLS,14,0.88,0.87,0.9
571,NNN,3,1.35,1.33,1.37
572,BURL,14,3.16,3.13,3.21
573,KEYS,5,2.36,1.94,2.55
574,ARW,12,6.67,6.56,7.03
575,CSGP,10,4.23,4.21,4.24
576,HUBB,6,5.31,5.28,5.33
577,SRCL,14,4.74,4.69,4.76
578,MSCC,12,3.7,3.03,3.93
579,FLS,16,2.15,2.1,2.39
580,AGNC,11,2.32,2.26,2.42
581,ODFL,15,3.59,3.56,3.65
582,ACC,6,0.86,0.72,0.96
583,WPC,1,2.68,2.68,2.68
584,LII,16,6.88,6.8,6.95
585,PE,28,0.11,0.05,0.19
586,MD,14,4.05,4.03,4.07
587,WCG,12,5.43,5.35,5.48
588,BERY,14,2.8,2.65,3.25
589,EGN,25,-1.34,-1.47,-1.07
590,MIC,1,1.53,1.53,1.53
591,DISCK,14,1.91,1.85,1.95
592,JAZZ,12,9.96,9.77,10.06
593,GLPI,9,1.56,1.51,1.6
594,WST,6,2.21,2.19,2.22
595,MKTX,6,3.28,3.22,3.32
596,ENH,3,4.69,4.45,5
597,NVR,7,99.25,97.83,100.43
598,RL,22,5.5,5.25,5.61
599,OC,22,3.5,3.41,3.59
600,MRVL,25,0.58,0.53,0.59
601,PACW,8,2.9,2.84,2.98
602,MAN,15,6.14,6.1,6.18
603,PF,16,2.14,2.13,2.16
604,AVT,6,3.2,2.95,3.4
605,PHM,11,1.52,1.48,1.56
606,PBCT,11,0.92,0.9,0.92
607,KAR,9,2.08,2.05,2.1
608,BEAV,15,3.28,3.25,3.32
609,LPT,3,1.23,1.21,1.25
610,BRCD,15,1.03,0.91,1.16
611,MTN,6,5.14,4.73,5.32
612,AFG,6,5.67,5.6,5.8
613,OHI,3,1.72,1.68,1.75
614,WRB,13,3.44,3.33,3.5
615,AXTA,15,1.13,1.09,1.2
616,MNK,17,7.69,7.46,7.85
617,STE,8,3.89,3.83,3.93
618,UA,2,0.6,0.59,0.6
619,ULTI,22,3.23,3.18,3.25
620,SNI,20,5.26,5,5.41
621,IM,NA,NA,NA,NA
622,SWN,36,-0.01,-0.25,0.12
623,CBOE,15,2.36,2.28,2.42
624,PTC,12,1.33,1.26,1.44
625,RS,9,4.42,4.34,4.56
626,ACM,12,2.94,2.8,3.08
627,OZRK,10,2.53,2.5,2.58
628,PKI,18,2.77,2.75,2.8
629,RHI,14,2.7,2.66,2.72
630,MUR,18,-1.32,-1.67,-0.98
631,TTC,8,2.25,2.23,2.3
632,AXS,13,4.21,3.84,4.5
633,LAMR,8,3.07,3.04,3.09
634,NDSN,13,4.98,4.7,5.22
635,GXP,11,1.78,1.65,1.85
636,ARRS,8,2.78,2.77,2.79
637,GPS,30,1.94,1.88,2.06
638,NA,6,1.84,1.83,1.86
639,UTHR,11,16.23,15.57,16.78
640,TRIP,28,1.53,1.35,1.66
641,LULU,32,2.15,2.09,2.18
642,MDU,6,1.14,1.1,1.16
643,CLR,34,-0.89,-1.02,-0.71
644,SON,14,2.73,2.7,2.75
645,GRMN,14,2.68,2.65,2.83
646,DCI,11,1.6,1.59,1.64
647,CPRT,11,2.46,2.35,2.53
648,X,12,-1.94,-2.24,-1.46
649,WPX,23,-0.81,-0.93,-0.6
650,ELS,2,1.87,1.79,1.95
651,GNTX,12,1.21,1.19,1.23
652,IONS,13,-1.11,-1.55,-0.33
653,PII,23,3.47,3.25,3.6
654,WTR,10,1.32,1.3,1.33
655,DEI,2,0.5,0.46,0.54
656,CSRA,7,2.03,2.01,2.06
657,WBC,17,5.78,5.75,5.81
658,DXCM,19,-0.77,-0.88,-0.59
659,AIZ,5,4.19,4,4.38
660,SERV,7,2,1.98,2.04
661,SRC,5,0.3,0.29,0.31
662,OSK,19,3.35,3.16,3.52
663,SSNC,11,1.62,1.6,1.63
664,RNR,14,6.47,5.9,7
665,STWD,8,2.08,2.04,2.11
666,HFC,13,0.7,0.49,0.87
667,TSRO,10,-7.41,-7.55,-7.17
668,LAZ,11,3.01,2.86,3.1
669,SABR,13,1.36,1.34,1.38
670,OA,10,5.51,5.4,5.6
671,DNKN,28,2.22,2.2,2.24
672,FDC,29,1.3,1.23,1.36
673,IAC,20,2.53,2.22,2.98
674,SCI,7,1.24,1.23,1.25
675,DKS,30,3.1,3.04,3.19
676,TER,13,1.41,1.4,1.45
677,FLIR,7,1.61,1.58,1.62
678,CLB,17,1.51,1.48,1.63
679,HRB,10,1.65,1.53,1.74
680,ON,20,0.85,0.79,0.87
681,CHK,29,-0.06,-0.57,0.3
682,AR,29,0.67,0.57,0.76
683,LW,NA,NA,NA,NA
684,TYL,12,3.5,3.47,3.53
685,PWR,17,1.53,1.51,1.56
686,BRO,15,1.83,1.8,1.86
687,CGNX,7,1.57,1.56,1.59
688,WOOF,12,2.91,2.88,2.93
689,UA-C,NA,NA,NA,NA
690,NA,8,2.25,2.21,2.29
691,NCR,6,3,2.98,3
692,HXL,12,2.57,2.54,2.66
693,BAH,9,1.75,1.73,1.78
694,LECO,6,3.25,3.2,3.32
695,THO,10,6.34,5.91,6.75
696,BMS,16,2.68,2.67,2.7
697,HIW,2,5.4,5.36,5.44
698,DDR,5,0.11,0.05,0.32
699,AGO,5,5.91,4.19,6.39
700,CBSH,8,2.61,2.59,2.63
701,ALSN,14,1.17,1.12,1.23
702,PNRA,30,6.71,6.67,6.75
703,CASY,14,5.31,5.05,5.41
704,HPT,2,1.26,1.19,1.33
705,QEP,16,-1.17,-1.28,-1.09
706,SUI,2,0.5,0.38,0.62
707,POST,10,2.61,2.43,2.75
708,S,NA,NA,NA,NA
709,EPC,14,3.84,3.66,3.92
710,ATR,12,3.11,3.08,3.13
711,CFR,14,4.65,4.52,5.12
712,GRA,9,3.09,3.05,3.1
713,WFT,35,-1.28,-1.36,-1.18
714,JLL,8,8.31,8,8.74
715,NFG,6,3.01,2.92,3.09
716,WBS,9,2.11,2.09,2.13
717,RGLD,12,1.78,1.45,2.38
718,NUAN,10,1.58,1.56,1.63
719,GGG,13,3.4,3.35,3.47
720,BC,17,3.47,3.44,3.5
721,SNV,15,1.9,1.86,2.01
722,AMH,5,-0.18,-0.21,-0.17
723,CC,7,1.21,1.14,1.33
724,RIG,14,1.17,0.6,1.71
725,FCE-A,1,-0.67,-0.67,-0.67
726,ORI,3,1.35,1.34,1.35
727,EXP,10,4.17,4.07,4.33
728,TOL,18,3.06,2.76,3.28
729,FHN,16,0.96,0.95,0.97
730,EPR,4,3.11,3.03,3.14
731,CUBE,4,0.45,0.42,0.47
732,DNB,8,7.38,7.3,7.47
733,FTNT,30,0.64,0.63,0.66
734,WAL,7,2.5,2.49,2.51
735,RSPP,29,-0.14,-0.21,-0.03
736,XPO,15,0.96,0.83,1.06
737,NWSA,8,0.39,0.27,0.49
738,WSM,27,3.4,3.35,3.45
739,GWR,10,3.55,3.51,3.64
740,PB,18,3.93,3.89,3.96
741,EV,8,2.43,2.35,2.51
742,ABMD,10,1.13,1.11,1.18
743,CRI,NA,NA,NA,NA
744,NBR,14,-1.33,-2.09,-1.16
745,MSM,16,3.87,3.7,4.02
746,WRI,4,1.74,1.72,1.75
747,SLM,10,0.52,0.52,0.53
748,HPP,1,0.04,0.04,0.04
749,OLN,6,0.02,-0.16,0.53
750,SNH,2,0.63,0.61,0.65
751,SIX,7,1.25,1.16,1.36
752,FTR,10,-0.1,-0.17,-0.06
753,EVHC,NA,NA,NA,NA
754,WEX,14,4.56,4.48,4.6
755,TRN,9,2.18,2.15,2.23
756,TTWO,15,1.73,1.24,1.88
757,AA,8,-0.47,-1.67,2.47
758,EME,6,3.2,3.19,3.2
759,BPOP,7,3.04,2.97,3.36
760,AZPN,6,1.83,1.77,1.91
761,ISBC,8,0.59,0.58,0.6
762,R,9,5.76,5.7,5.82
763,ZAYO,13,0.31,0.14,0.49
764,TCO,3,1.69,1.61,1.79
765,CNK,14,1.96,1.89,2.05
766,SMG,9,4.23,4.2,4.3
767,VR,10,3.82,3.4,4.15
768,DCT,5,0.81,0.39,0.94
769,FAF,3,3.04,3.03,3.05
770,PDCE,10,-0.42,-0.66,-0.2
771,DISCA,19,1.91,1.85,1.95
772,HHC,2,4.78,4.57,4.98
773,VVC,7,2.5,2.45,2.52
774,HAIN,23,1.98,1.88,2.04
775,VEEV,14,0.68,0.68,0.69
776,GWRE,12,0.72,0.67,0.79
777,SLCA,17,-0.59,-0.88,-0.5
778,NBIX,11,-1.68,-1.81,-1.64
779,POOL,8,3.45,3.44,3.46
780,CW,7,4.11,4.06,4.15
781,GPK,13,0.74,0.73,0.75
782,CPN,8,0.3,0.19,0.4
783,NEU,2,21.07,20.8,21.34
784,ZBRA,8,5.45,5.36,5.56
785,HUN,13,1.55,1.45,1.75
786,ANET,27,3.09,3,3.37
787,THS,15,2.82,2.75,2.86
788,TECH,4,3.63,3.48,3.7
789,UMPQ,7,1.03,1.02,1.07
790,MENT,5,1.69,1.68,1.71
791,HTA,8,0.29,0.24,0.33
792,EXEL,7,-0.46,-0.5,-0.43
793,CBRL,8,8.3,8.22,8.49
794,TDY,2,5.24,5.23,5.24
795,SAVE,13,4.03,3.98,4.1
796,AWH,9,2.81,2.6,3
797,NRZ,9,2.03,1.97,2.09
798,AGCO,18,2.34,2.3,2.42
799,WSO,13,5.17,5.09,5.2
800,IDA,3,3.89,3.88,3.9
801,SBH,16,1.83,1.76,1.88
802,RICE,19,0.09,-0.05,0.48
803,VSAT,7,1.23,0.95,1.45
804,STOR,2,0.78,0.75,0.81
805,LSI,3,2.23,1.9,2.53
806,MANH,5,1.84,1.84,1.85
807,WWD,5,3.55,3.06,5.2
808,PTEN,15,-2.3,-2.35,-2.22
809,AMSG,NA,NA,NA,NA
810,ATHN,24,1.8,1.74,1.9
811,WGL,8,3.37,3.24,3.43
812,THG,3,6.22,6.15,6.3
813,POR,13,2.12,2.05,2.18
814,BKU,14,2.04,1.97,2.08
815,GPT,NA,NA,NA,NA
816,Z,5,-0.51,-0.53,-0.47
817,FNSR,12,2.15,2.09,2.2
818,LYV,8,-0.23,-0.38,-0.06
819,EQC,1,0.19,0.19,0.19
820,CR,11,4.19,4.15,4.2
821,CSAL,9,0.01,-0.05,0.03
822,BWXT,6,1.66,1.63,1.67
823,CST,NA,NA,NA,NA
824,RPAI,1,0.16,0.16,0.16
825,ITT,14,2.26,2.2,2.32
826,MPW,4,0.95,0.92,0.99
827,MMS,11,3.02,2.95,3.17
828,BIO,1,2.77,2.77,2.77
829,NRG,5,0.99,0.82,1.25
830,BOH,8,4.23,4.19,4.26
831,TCBI,16,3.02,2.89,3.11
832,HLS,9,2.55,2.53,2.59
833,RLGY,8,1.26,1.2,1.33
834,EEFT,9,4,3.97,4.02
835,PVTB,10,2.52,2.47,2.61
836,FICO,5,3.38,3.34,3.42
837,AL,9,3.42,3.33,3.49
838,TDC,18,2.48,2.45,2.55
839,SXT,5,3.21,3.17,3.24
840,SNX,7,6.57,6.55,6.64
841,PPS,NA,NA,NA,NA
842,OUT,8,0.66,0.63,0.73
843,OPK,5,-0.07,-0.12,-0.04
844,CBI,17,4.82,4.54,4.93
845,CHFC,4,2.79,2.77,2.8
846,ALR,3,1.93,1.86,2.04
847,ASB,12,1.24,1.21,1.26
848,CRUS,10,4.1,3.88,4.23
849,JBL,12,2.04,1.88,2.2
850,CLC,7,2.6,2.58,2.61
851,LSTR,20,3.17,3.05,3.2
852,OAS,34,-0.58,-0.91,-0.53
853,HLF,2,4.85,4.8,4.9
854,NA,3,0.72,0.72,0.73
855,HR,7,0.44,0.42,0.47
856,WTFC,10,3.63,3.59,3.67
857,IBKC,10,4.42,4.36,4.55
858,JACK,16,4.73,4.64,4.98
859,MSG,8,-0.49,-0.73,-0.26
860,CONE,14,0.27,0.24,0.34
861,SM,21,-1.98,-2.29,-1.24
862,DST,4,5.61,5.48,5.7
863,WLL,30,-2.2,-2.83,-1.33
864,CRL,21,4.47,4.45,4.49
865,JCOM,6,4.92,4.82,4.98
866,UBSI,3,1.99,1.97,2
867,SWX,5,3.16,3.13,3.2
868,HE,7,1.73,1.68,1.76
869,CY,13,0.48,0.44,0.48
870,CLGX,11,2.36,2.3,2.41
871,IPGP,12,4.71,4.63,4.74
872,SKT,4,1.93,1.6,2.04
873,AMCX,5,5.67,5.6,5.72
874,CNX,12,-0.46,-0.74,-0.25
875,DLX,4,4.96,4.95,4.98
876,PRI,4,4.53,4.51,4.55
877,LFUS,6,6.22,6.2,6.23
878,PDCO,13,2.31,2.28,2.33
879,RBC,10,4.44,4.43,4.45
880,NUVA,17,1.64,1.62,1.65
881,RYN,5,0.55,0.53,0.57
882,KEX,7,2.6,2.57,2.63
883,CFX,16,1.54,1.5,1.6
884,G,14,1.43,1.42,1.44
885,HBHC,7,1.84,1.82,1.87
886,GPOR,29,0.73,0.63,0.94
887,FNB,6,0.79,0.78,0.8
888,ENDP,23,4.6,4.5,4.75
889,VMI,7,6.26,6.21,6.31
890,UMBF,6,3.19,3.15,3.22
891,ALNY,12,-4.8,-5.01,-4.64
892,AN,14,4.03,3.92,4.26
893,EPAM,15,2.87,2.03,3.02
894,HZNP,10,2.01,1.95,2.05
895,COHR,6,7.97,6.56,9.42
896,LHO,7,2.07,2.04,2.1
897,TEN,14,5.91,5.75,6.05
898,LVNTA,2,4.24,4.14,4.34
899,LSXMA,4,1.15,0.89,1.3
900,ROL,4,0.76,0.75,0.77
901,GRUB,19,0.91,0.87,0.98
902,SHO,7,0.46,0.4,0.48
903,TEX,17,0.76,0.69,0.85
904,CACI,12,6.29,6.18,6.4
905,SAIC,7,3.36,3.3,3.4
906,TPX,9,3.93,3.87,3.96
907,HRC,6,3.78,3.76,3.8
908,CAVM,18,1.53,1.49,1.72
909,SF,6,2.58,2.32,2.67
910,USG,16,1.69,1.49,1.74
911,OGS,9,2.63,2.57,2.69
912,CNO,9,1.37,1.32,1.4
913,INT,5,2.5,2.45,2.54
914,CAR,8,2.96,2.93,3
915,RDN,11,1.55,1.53,1.57
916,PRXL,17,3.74,3.52,3.91
917,BDC,6,5.24,5.2,5.26
918,ENS,4,4.64,4.5,4.71
919,WTM,2,-8.9,-12.3,-5.5
920,FR,3,0.97,0.94,0.98
921,MTG,7,0.86,0.78,0.91
922,HOMB,9,1.24,1.23,1.26
923,BWLD,28,5.57,5.4,5.75
924,MKSI,6,2.93,2.65,2.99
925,ESRT,NA,NA,NA,NA
926,PFPT,26,0.32,0.26,0.37
927,BKH,6,3.02,2.85,3.12
928,DFT,8,1.64,1.38,1.69
929,FULT,10,0.93,0.92,0.94
930,AHL,5,3.53,3.25,3.82
931,APLE,1,0.74,0.74,0.74
932,ALE,6,3.13,3.1,3.2
933,BFAM,9,2.16,2.15,2.18
934,SKX,9,1.64,1.59,1.7
935,MBFI,7,2.19,2.15,2.23
936,CIM,6,2.39,2.38,2.43
937,MDSO,10,1.02,0.97,1.04
938,TWO,12,0.91,0.88,0.93
939,ISIL,8,0.74,0.73,0.76
940,MPWR,8,2.28,2.26,2.29
941,TECD,9,6.07,6.02,6.11
942,IDTI,13,1.4,1.38,1.42
943,CTLT,12,1.39,1.34,1.46
944,BLKB,9,1.9,1.88,1.93
945,CAB,13,2.87,2.65,3.2
946,PRA,7,2.25,2.2,2.35
947,OI,16,2.3,2.26,2.33
948,LM,NA,NA,NA,NA
949,TXRH,14,1.77,1.73,1.8
950,NJR,8,1.7,1.68,1.72
951,EDR,4,0.69,0.67,0.7
952,CIEN,21,1.71,1.59,1.85
953,EAT,20,3.42,3.16,3.5
954,WAFD,5,1.83,1.77,1.87
955,LPLA,11,2.04,2,2.11
956,WNR,14,1.42,1.21,1.58
957,ESV,25,1.55,1.39,2.2
958,MFA,8,0.79,0.69,0.84
959,FLO,10,0.91,0.9,0.91
960,WCC,19,3.79,3.75,3.87
961,LNCE,10,1.28,1.25,1.3
962,CBT,6,3.43,3.3,3.5
963,PDM,2,0.61,0.61,0.61
964,SPB,12,5.82,5.64,5.95
965,BGS,10,2.17,2.14,2.19
966,TMH,4,2.6,2.56,2.67
967,PNFP,7,2.96,2.91,3.05
968,ACHC,17,2.41,2.38,2.45
969,STL,NA,NA,NA,NA
970,MTX,4,4.44,4.44,4.45
971,SFM,20,0.84,0.82,0.86
972,STRZA,NA,NA,NA,NA
973,SR,7,3.54,3.52,3.57
974,EQY,4,0.53,0.5,0.55
975,RARE,17,-6.14,-6.34,-5.56
976,ENR,11,2.66,2.54,2.72
977,NUS,4,2.9,2.89,2.91
978,BECN,15,2.33,2.18,2.54
979,CPE,21,0.28,0.21,0.41
980,POL,11,2.12,2.1,2.13
981,AKS,16,0.32,0.17,0.6
982,JCP,17,0.06,-0.04,0.15
983,TRCO,3,2.03,2,2.06
984,TKR,9,1.93,1.7,1.97
985,JOY,15,0.43,0.27,0.7
986,LPX,1,1.02,1.02,1.02
987,KMT,14,1.31,1.15,1.47
988,MASI,7,2.14,2.13,2.16
989,FCNCA,NA,NA,NA,NA
990,VLY,7,0.63,0.61,0.64
991,NRF,3,2.06,1.96,2.19
992,CLH,6,0.14,0.08,0.23
993,NTCT,9,1.89,1.81,1.97
994,TRU,12,1.42,1.41,1.44
995,ERIE,2,3.95,3.9,4
996,CMN,NA,NA,NA,NA
997,IDCC,3,8.71,8.65,8.78
998,OFC,1,-0.06,-0.06,-0.06
999,NWE,2,3.21,3.16,3.25
1000,AEO,21,1.25,1.24,1.28
